token_id,sequence_id,region_id,x,y,tier_id,size
8805,64,1,210,237,1,50
9546,64,1,199,246,1,50
10009,64,1,207,251,1,50
11193,64,1,174,263,4,50
11245,64,1,226,263,1,50
11247,64,1,228,263,2,50
11348,64,1,222,264,2,50
11383,64,1,150,265,2,50
11519,64,1,180,266,2,50
11787,64,1,231,268,2,50
12005,64,1,231,270,1,50
13118,64,1,194,281,2,50
13132,64,1,208,281,2,50
14032,64,1,224,291,2,50
14093,64,1,225,292,1,50
14103,64,1,235,292,2,50
14255,64,1,203,298,1,50
14282,64,1,232,301,1,50
15074,64,2,756,403,4,50
15081,64,2,763,403,2,50
16023,64,2,755,418,2,50
16250,64,2,743,422,1,50
16537,64,2,762,426,1,50
16836,64,2,776,430,1,50
17091,64,2,740,434,2,50
17249,64,2,748,436,1,50
17281,64,2,780,436,1,50
19401,64,2,674,457,2,50
21395,64,2,771,472,1,50
21581,64,2,832,473,4,50
21651,64,2,777,474,1,50
22360,64,2,836,479,2,50
22630,64,2,832,481,1,50
22757,64,2,818,482,2,50
22760,64,2,821,482,2,50
22935,64,2,655,484,1,50
22937,64,2,657,484,2,50
23059,64,2,827,484,3,50
23206,64,2,823,485,1,50
23517,64,2,824,487,2,50
24346,64,2,827,492,1,50
24379,64,2,664,493,1,50
24553,64,2,672,494,1,50
24717,64,2,667,495,2,50
24799,64,2,767,495,3,50
24979,64,2,770,496,2,50
25068,64,2,673,497,4,50
26276,64,2,807,503,1,50
26282,64,2,813,503,2,50
28064,64,2,748,518,3,50
28321,64,2,756,524,1,50
28492,64,2,760,530,1,50
28634,64,3,764,227,2,50
29398,64,3,830,247,1,50
29517,64,3,830,249,1,50
29560,64,3,764,250,2,50
30167,64,3,750,259,3,50
30195,64,3,778,259,2,50
31043,64,3,733,268,1,50
31171,64,3,735,269,2,50
31364,64,3,800,270,2,50
31716,64,3,764,273,3,50
32006,64,3,794,275,1,50
32183,64,3,841,276,1,50
32317,64,3,844,277,1,50
32398,64,3,794,278,4,50
32713,64,3,845,280,1,50
33203,64,3,793,284,1,50
33745,64,3,766,288,1,50
34181,64,3,766,291,1,50
34647,64,3,786,294,3,50
36001,64,3,811,303,1,50
36558,64,3,777,307,2,50
36833,64,3,755,309,1,50
38687,64,3,834,321,2,50
39061,64,3,778,324,2,50
39288,64,3,728,326,4,50
39748,64,3,844,329,1,50
40048,64,3,831,332,1,50
40063,64,3,846,332,1,50
40255,64,3,836,334,2,50
41470,64,3,809,347,1,50
41604,64,3,850,348,3,50
42149,64,3,830,354,3,50
42547,64,3,803,360,1,50
44602,64,4,185,343,1,50
45880,64,4,227,355,1,50
46082,64,4,160,357,1,50
46166,64,4,269,357,1,50
47159,64,4,160,365,2,50
47572,64,4,266,367,2,50
47643,64,4,181,368,1,50
47880,64,4,264,369,2,50
48001,64,4,230,370,3,50
48120,64,4,194,371,1,50
48216,64,4,290,371,2,50
48430,64,4,192,373,2,50
50777,64,4,226,388,2,50
51227,64,4,223,392,3,50
51394,64,4,184,394,1,50
51580,64,4,185,396,1,50
51755,64,4,183,398,2,50
51851,64,4,192,399,2,50
52387,64,4,226,405,3,50
52466,64,4,225,406,1,50
52550,64,4,229,407,1,50
52715,64,4,239,409,1,50
52741,64,4,192,410,1,50
53631,64,4,262,421,1,50
53723,64,4,271,422,2,50
54075,64,4,265,426,2,50
54669,64,4,267,433,1,50
54864,64,4,251,436,1,50
55421,64,4,206,449,1,50
55519,64,4,208,451,4,50
55984,64,4,238,460,1,50
56335,64,4,241,466,1,50
56516,64,4,234,470,2,50
57778,64,5,669,339,3,50
58852,64,5,700,353,2,50
59050,64,5,687,355,1,50
59296,64,5,700,357,4,50
59532,64,5,671,359,1,50
59551,64,5,690,359,1,50
60010,64,5,712,362,4,50
60669,64,5,624,367,1,50
60759,64,5,714,367,1,50
60884,64,5,689,368,4,50
61054,64,5,709,369,2,50
61958,64,5,710,375,1,50
62712,64,5,705,380,1,50
63398,64,5,644,385,3,50
64061,64,5,697,389,1,50
64302,64,5,645,391,2,50
64862,64,5,660,395,2,50
64915,64,5,544,396,1,50
65016,64,5,685,396,1,50
65270,64,5,688,398,3,50
65516,64,5,690,400,3,50
65517,64,5,691,400,2,50
66147,64,5,632,406,1,50
66309,64,5,685,407,2,50
66684,64,5,624,411,3,50
66763,64,5,703,411,2,50
67189,64,5,695,415,2,50
67272,64,5,670,416,2,50
67348,64,5,635,417,3,50
67453,64,5,628,418,1,50
67519,64,5,694,418,1,50
67522,64,5,697,418,1,50
67561,64,5,622,419,3,50
67729,64,5,676,420,1,50
67753,64,5,700,420,3,50
68100,64,5,691,423,2,50
68543,64,5,579,427,3,50
68561,64,5,620,427,1,50
68764,64,5,676,428,1,50
68866,64,5,624,429,1,50
69402,64,5,642,433,1,50
69529,64,5,644,434,1,50
71008,64,5,618,447,1,50
71037,64,5,647,447,1,50
71887,64,6,588,245,4,50
73155,64,6,549,275,1,50
73651,64,6,589,281,1,50
75202,64,6,557,297,2,50
75555,64,6,530,300,1,50
75557,64,6,532,300,2,50
75643,64,6,673,300,1,50
75911,64,6,528,303,1,50
75916,64,6,533,303,1,50
75920,64,6,537,303,1,50
76359,64,6,529,307,1,50
76474,64,6,533,308,2,50
76588,64,6,535,309,1,50
76606,64,6,553,309,1,50
76697,64,6,530,310,1,50
76794,64,6,513,311,4,50
76821,64,6,540,311,2,50
76824,64,6,543,311,1,50
76840,64,6,559,311,1,50
77883,64,6,534,320,2,50
78007,64,6,537,321,3,50
78537,64,6,591,325,1,50
78652,64,6,589,326,2,50
79237,64,6,623,331,1,50
79298,64,6,565,332,1,50
79497,64,6,555,334,1,50
79674,64,6,535,336,1,50
79749,64,6,515,337,2,50
79779,64,6,545,337,4,50
79792,64,6,558,337,2,50
79875,64,6,547,338,1,50
79881,64,6,553,338,1,50
79967,64,6,547,339,1,50
80326,64,6,568,343,3,50
80584,64,6,516,347,2,50
80733,64,6,517,349,3,50
80945,64,6,515,352,2,50
80947,64,6,517,352,1,50
81030,64,6,533,353,2,50
81076,64,6,515,354,1,50
83435,64,6,520,420,1,50
84450,64,6,519,438,1,50
84589,64,6,470,441,3,50
84838,64,6,470,445,1,50
84841,64,6,473,445,2,50
85071,64,6,465,449,1,50
85128,64,6,465,450,1,50
85132,64,6,469,450,1,50
85288,64,6,474,453,3,50
86439,64,7,611,470,1,50
86893,64,7,622,474,1,50
87235,64,7,613,477,1,50
87480,64,7,599,479,1,50
87489,64,7,608,479,1,50
87498,64,7,617,479,2,50
87861,64,7,575,482,2,50
87865,64,7,579,482,2,50
88273,64,7,579,485,1,50
88276,64,7,582,485,2,50
88278,64,7,584,485,1,50
88672,64,7,559,488,1,50
89772,64,7,577,496,2,50
90086,64,7,628,498,1,50
90944,64,7,580,505,3,50
92235,64,7,571,515,1,50
92366,64,7,573,516,1,50
92464,64,7,541,517,1,50
92854,64,7,541,520,3,50
92990,64,7,546,521,2,50
94054,64,7,621,528,1,50
94390,64,7,617,530,1,50
94391,64,7,618,530,1,50
94729,64,7,611,532,2,50
94889,64,7,601,533,1,50
95154,64,7,534,535,1,50
95313,64,7,531,536,1,50
95632,64,7,554,538,3,50
95792,64,7,569,539,1,50
96221,64,7,580,542,1,50
96788,64,7,490,547,1,50
97131,64,7,580,549,1,50
97311,64,7,513,551,1,50
97870,64,7,589,555,1,50
98086,64,7,571,557,1,50
98093,64,7,578,557,1,50
98329,64,7,586,559,1,50
98498,64,7,533,561,1,50
98650,64,7,577,562,1,50
99117,64,7,521,567,1,50
99404,64,7,511,570,1,50
99634,64,7,557,572,1,50
777,65,1,176,116,2,50
1335,65,1,206,123,2,50
1527,65,1,229,125,1,50
1529,65,1,231,125,3,50
3150,65,1,214,154,1,50
3152,65,1,216,154,2,50
3925,65,1,172,171,2,50
4064,65,1,207,173,2,50
4125,65,1,168,175,3,50
4126,65,1,169,175,1,50
4366,65,1,200,179,1,50
5154,65,1,182,194,2,50
5404,65,1,210,197,1,50
5808,65,1,196,202,1,50
5968,65,1,181,204,1,50
6064,65,1,189,205,1,50
6224,65,1,176,207,2,50
7165,65,1,197,218,2,50
7491,65,1,179,222,1,50
7773,65,1,192,225,1,50
8460,65,1,185,233,1,50
8649,65,1,212,235,1,50
8853,65,1,179,238,1,50
8954,65,1,200,239,1,50
8959,65,1,205,239,1,50
9102,65,1,183,241,1,50
9122,65,1,203,241,1,50
9292,65,1,204,243,1,50
9375,65,1,202,244,2,50
9409,65,1,236,244,1,50
10197,65,1,201,253,2,50
10209,65,1,213,253,2,50
11088,65,1,174,262,2,50
11561,65,1,222,266,1,50
11680,65,1,233,267,1,50
11996,65,1,222,270,2,50
13503,65,1,203,285,1,50
14240,65,1,203,297,1,50
14525,65,2,756,393,1,50
14889,65,2,764,400,1,50
15617,65,2,776,411,2,50
15800,65,2,772,414,1,50
16093,65,2,766,419,1,50
16129,65,2,745,420,1,50
16134,65,2,750,420,1,50
16199,65,2,755,421,1,50
16330,65,2,759,423,4,50
16538,65,2,763,426,1,50
16596,65,2,750,427,1,50
16598,65,2,752,427,1,50
16948,65,2,743,432,2,50
17168,65,2,743,435,2,50
17172,65,2,747,435,1,50
17580,65,2,738,440,2,50
17935,65,2,739,444,4,50
20070,65,2,829,461,2,50
20197,65,2,828,462,2,50
20329,65,2,833,463,1,50
20744,65,2,740,467,1,50
21153,65,2,778,470,2,50
21930,65,2,802,476,1,50
22759,65,2,820,482,1,50
23053,65,2,821,484,1,50
23213,65,2,830,485,1,50
23407,65,2,671,487,2,50
23627,65,2,776,488,1,50
23943,65,2,763,490,1,50
23950,65,2,770,490,1,50
23982,65,2,802,490,2,50
24471,65,2,783,493,3,50
24518,65,2,830,493,3,50
24656,65,2,797,494,2,50
24806,65,2,774,495,1,50
24809,65,2,777,495,1,50
25007,65,2,798,496,1,50
25012,65,2,803,496,1,50
25019,65,2,810,496,1,50
25023,65,2,814,496,2,50
25199,65,2,804,497,1,50
25387,65,2,809,498,1,50
25574,65,2,813,499,1,50
25708,65,2,767,500,1,50
26106,65,2,810,502,2,50
27487,65,2,748,511,2,50
27721,65,2,745,513,1,50
27821,65,2,755,514,2,50
28176,65,2,766,520,1,50
28209,65,2,756,521,1,50
28286,65,2,756,523,1,50
28654,65,3,765,228,1,50
28973,65,3,751,239,1,50
29112,65,3,755,242,2,50
29114,65,3,757,242,1,50
29279,65,3,771,245,2,50
30081,65,3,742,258,1,50
30214,65,3,840,259,1,50
30470,65,3,842,262,1,50
30673,65,3,836,264,2,50
30790,65,3,841,265,1,50
31397,65,3,833,270,2,50
31528,65,3,835,271,2,50
31750,65,3,798,273,1,50
31798,65,3,846,273,3,50
32661,65,3,793,280,1,50
32847,65,3,846,281,1,50
33747,65,3,768,288,1,50
33839,65,3,860,288,3,50
34127,65,3,858,290,1,50
35938,65,3,748,303,4,50
36157,65,3,820,304,3,50
38389,65,3,826,319,2,50
38709,65,3,856,321,2,50
39181,65,3,760,325,2,50
39337,65,3,778,326,2,50
39466,65,3,780,327,2,50
39517,65,3,831,327,1,50
40280,65,3,760,335,2,50
40559,65,3,844,337,1,50
40566,65,3,851,337,2,50
40651,65,3,839,338,3,50
40653,65,3,841,338,2,50
40930,65,3,833,341,3,50
41033,65,3,842,342,1,50
41220,65,3,840,344,1,50
41317,65,3,843,345,2,50
41376,65,3,809,346,1,50
41600,65,3,846,348,1,50
41601,65,3,847,348,1,50
44361,65,4,142,341,1,50
44448,65,4,132,342,2,50
45482,65,4,267,351,2,50
45760,65,4,188,354,1,50
45992,65,4,191,356,2,50
46047,65,4,272,356,1,50
46228,65,4,183,358,2,50
46293,65,4,270,358,2,50
46490,65,4,187,360,1,50
46620,65,4,187,361,4,50
46631,65,4,198,361,2,50
46686,65,4,270,361,4,50
46883,65,4,176,363,1,50
47193,65,4,194,365,1,50
47344,65,4,193,366,2,50
47850,65,4,234,369,1,50
48375,65,4,293,372,1,50
48419,65,4,181,373,3,50
48429,65,4,191,373,2,50
48527,65,4,289,373,1,50
48633,65,4,236,374,1,50
49289,65,4,263,378,2,50
52023,65,4,192,401,4,50
52087,65,4,172,402,1,50
52256,65,4,175,404,2,50
53488,65,4,265,419,1,50
53525,65,4,231,420,2,50
53888,65,4,261,424,1,50
53909,65,4,282,424,1,50
54175,65,4,274,427,1,50
54973,65,4,241,438,1,50
55029,65,4,250,439,4,50
55070,65,4,247,440,1,50
55426,65,4,211,449,2,50
56130,65,4,267,462,2,50
56431,65,4,237,468,2,50
57325,65,5,664,328,2,50
58016,65,5,664,343,1,50
58444,65,5,663,349,4,50
58465,65,5,684,349,3,50
58483,65,5,702,349,1,50
58650,65,5,691,351,1,50
58926,65,5,671,354,3,50
59411,65,5,688,358,3,50
59422,65,5,699,358,2,50
59861,65,5,711,361,1,50
60117,65,5,670,363,1,50
60158,65,5,711,363,1,50
60609,65,5,714,366,1,50
62025,65,5,626,376,1,50
62169,65,5,619,377,1,50
62860,65,5,704,381,1,50
63130,65,5,676,383,1,50
63907,65,5,692,388,1,50
64352,65,5,695,391,3,50
64579,65,5,643,393,1,50
65122,65,5,665,397,2,50
65275,65,5,693,398,1,50
66538,65,5,693,409,1,50
66732,65,5,672,411,1,50
66746,65,5,686,411,2,50
66982,65,5,706,413,2,50
67019,65,5,633,414,3,50
67121,65,5,627,415,1,50
67308,65,5,706,416,1,50
67381,65,5,668,417,3,50
67398,65,5,685,417,1,50
67754,65,5,701,420,1,50
67913,65,5,625,422,1,50
67987,65,5,699,422,4,50
67990,65,5,702,422,1,50
68092,65,5,683,423,1,50
68111,65,5,702,423,2,50
68241,65,5,706,424,2,50
68832,65,5,578,429,3,50
68862,65,5,620,429,1,50
69626,65,5,616,435,1,50
70097,65,5,598,439,3,50
70626,65,5,648,443,2,50
71191,65,5,619,450,1,50
71631,65,6,576,233,1,50
73759,65,6,561,283,2,50
75467,65,6,570,299,2,50
75520,65,6,676,299,2,50
75693,65,6,542,301,2,50
76042,65,6,547,304,1,50
76812,65,6,531,311,1,50
76835,65,6,554,311,3,50
76935,65,6,540,312,1,50
77039,65,6,528,313,1,50
77153,65,6,529,314,1,50
77282,65,6,539,315,1,50
77402,65,6,539,316,1,50
77589,65,6,604,317,1,50
77757,65,6,528,319,2,50
78852,65,6,556,328,4,50
78976,65,6,565,329,1,50
79292,65,6,559,332,1,50
79393,65,6,554,333,2,50
80299,65,6,541,343,3,50
80517,65,6,525,346,1,50
80946,65,6,516,352,1,50
81575,65,6,511,362,2,50
82267,65,6,519,387,3,50
83705,65,6,479,426,2,50
84192,65,6,509,434,3,50
84258,65,6,512,435,3,50
84324,65,6,517,436,1,50
84446,65,6,515,438,2,50
84644,65,6,462,442,2,50
84691,65,6,509,442,2,50
84722,65,6,476,443,1,50
84773,65,6,466,444,1,50
84842,65,6,474,445,4,50
84895,65,6,465,446,1,50
85138,65,6,475,450,1,50
85418,65,6,473,456,1,50
85524,65,6,467,459,2,50
86185,65,7,545,468,1,50
86551,65,7,617,471,1,50
86816,65,7,545,474,1,50
87009,65,7,621,475,2,50
87108,65,7,605,476,2,50
87441,65,7,560,479,1,50
87505,65,7,624,479,1,50
88135,65,7,579,484,1,50
88136,65,7,580,484,1,50
89380,65,7,585,493,1,50
89644,65,7,581,495,2,50
89746,65,7,551,496,2,50
89824,65,7,629,496,2,50
90270,65,7,552,500,3,50
90294,65,7,576,500,1,50
90427,65,7,580,501,1,50
90812,65,7,577,504,1,50
92488,65,7,565,517,1,50
92757,65,7,575,519,1,50
93154,65,7,578,522,1,50
93971,65,7,538,528,2,50
94880,65,7,592,533,2,50
95933,65,7,568,540,2,50
95942,65,7,577,540,1,50
96430,65,7,521,544,2,50
96481,65,7,572,544,1,50
97116,65,7,565,549,3,50
97365,65,7,567,551,2,50
97435,65,7,515,552,1,50
97937,65,7,538,556,1,50
98080,65,7,565,557,1,50
98090,65,7,575,557,1,50
2216,66,1,202,135,1,50
2501,66,1,223,140,1,50
4811,66,1,184,188,1,50
4912,66,1,179,190,1,50
5090,66,1,186,193,2,50
5198,66,1,226,194,1,50
5252,66,1,207,195,1,50
5460,66,1,187,198,1,50
5619,66,1,180,200,1,50
5788,66,1,176,202,1,50
6075,66,1,200,205,2,50
6577,66,1,183,211,3,50
6741,66,1,179,213,1,50
7089,66,1,203,217,3,50
7379,66,1,243,220,1,50
7600,66,1,200,223,1,50
7687,66,1,197,224,1,50
7696,66,1,206,224,1,50
7699,66,1,209,224,1,50
7705,66,1,215,224,1,50
7873,66,1,202,226,1,50
7889,66,1,218,226,2,50
7959,66,1,198,227,3,50
8241,66,1,217,230,2,50
8314,66,1,205,231,2,50
8315,66,1,206,231,2,50
8568,66,1,211,234,2,50
8703,66,1,187,236,1,50
8773,66,1,178,237,1,50
8952,66,1,198,239,1,50
9032,66,1,196,240,2,50
9188,66,1,185,242,1,50
11196,66,1,177,263,2,50
11880,66,1,215,269,3,50
12089,66,1,207,271,3,50
13457,66,1,157,285,4,50
13683,66,1,201,287,1,50
13779,66,1,207,288,1,50
13794,66,1,222,288,1,50
13807,66,1,235,288,1,50
13886,66,1,225,289,1,50
14186,66,1,230,294,1,50
14231,66,1,226,296,3,50
15241,66,2,790,405,1,50
15311,66,2,793,406,1,50
15371,66,2,788,407,2,50
16249,66,2,742,422,1,50
16460,66,2,755,425,1,50
16524,66,2,749,426,3,50
16733,66,2,746,429,4,50
16740,66,2,753,429,2,50
16745,66,2,758,429,1,50
16761,66,2,774,429,3,50
16955,66,2,750,432,1,50
17021,66,2,743,433,1,50
17273,66,2,772,436,1,50
19241,66,2,672,456,2,50
20072,66,2,831,461,2,50
20109,66,2,740,462,2,50
20586,66,2,835,465,1,50
20615,66,2,737,466,2,50
20740,66,2,736,467,2,50
21118,66,2,743,470,1,50
21122,66,2,747,470,1,50
21299,66,2,800,471,1,50
21580,66,2,831,473,2,50
21848,66,2,664,476,1,50
21887,66,2,759,476,4,50
23369,66,2,833,486,2,50
23370,66,2,834,486,2,50
23393,66,2,657,487,3,50
23624,66,2,773,488,1,50
23772,66,2,758,489,1,50
24176,66,2,827,491,1,50
24216,66,2,666,492,2,50
24281,66,2,762,492,1,50
24386,66,2,671,493,1,50
24515,66,2,827,493,2,50
25016,66,2,807,496,1,50
25206,66,2,811,497,1,50
25349,66,2,771,498,1,50
25388,66,2,810,498,1,50
25560,66,2,799,499,4,50
26573,66,2,768,505,1,50
26612,66,2,807,505,2,50
28171,66,2,761,520,2,50
28326,66,2,761,524,2,50
28934,66,3,751,238,1,50
30295,66,3,842,260,3,50
30700,66,3,738,265,1,50
30794,66,3,845,265,2,50
31175,66,3,739,269,2,50
31542,66,3,849,271,1,50
31543,66,3,850,271,1,50
31802,66,3,850,273,1,50
32030,66,3,818,275,1,50
32131,66,3,789,276,2,50
32186,66,3,844,276,2,50
32454,66,3,850,278,1,50
32793,66,3,792,281,1,50
32976,66,3,840,282,2,50
32980,66,3,844,282,1,50
33310,66,3,760,285,1,50
34703,66,3,842,294,2,50
34760,66,3,752,295,2,50
34761,66,3,753,295,4,50
35014,66,3,857,296,3,50
35062,66,3,756,297,3,50
35272,66,3,818,298,3,50
35607,66,3,858,300,1,50
36684,66,3,754,308,1,50
37553,66,3,728,314,1,50
38536,66,3,827,320,1,50
38556,66,3,847,320,3,50
38976,66,3,836,323,1,50
39200,66,3,779,325,1,50
39452,66,3,766,327,2,50
39663,66,3,759,329,3,50
39973,66,3,756,332,1,50
39984,66,3,767,332,2,50
40157,66,3,838,333,3,50
40558,66,3,843,337,2,50
40838,66,3,835,340,1,50
41508,66,3,847,347,1,50
41595,66,3,841,348,2,50
42401,66,3,825,357,1,50
44376,66,4,157,341,2,50
44397,66,4,178,341,1,50
44593,66,4,176,343,2,50
44875,66,4,145,346,2,50
44972,66,4,136,347,1,50
45612,66,4,147,353,2,50
45765,66,4,193,354,1,50
45997,66,4,222,356,1,50
46229,66,4,184,358,2,50
46299,66,4,276,358,1,50
46426,66,4,274,359,2,50
46900,66,4,193,363,1,50
47010,66,4,160,364,3,50
47103,66,4,258,364,1,50
47198,66,4,199,365,1,50
47340,66,4,189,366,2,50
47500,66,4,194,367,2,50
47687,66,4,225,368,1,50
47812,66,4,196,369,1,50
47955,66,4,184,370,1,50
48095,66,4,169,371,1,50
48118,66,4,192,371,2,50
49441,66,4,256,379,1,50
49619,66,4,273,380,1,50
51575,66,4,180,396,2,50
51796,66,4,224,398,1,50
52309,66,4,228,404,2,50
53489,66,4,266,419,1,50
53801,66,4,263,423,2,50
54269,66,4,279,428,1,50
54340,66,4,259,429,1,50
54851,66,4,238,436,1,50
55020,66,4,241,439,1,50
55033,66,4,254,439,1,50
55268,66,4,249,445,2,50
55276,66,4,207,446,1,50
56071,66,4,267,461,1,50
56329,66,4,235,466,4,50
56441,66,4,247,468,1,50
58296,66,5,671,347,2,50
58468,66,5,687,349,1,50
58659,66,5,700,351,3,50
58682,66,5,607,352,1,50
58836,66,5,684,353,1,50
59164,66,5,686,356,1,50
59548,66,5,687,359,1,50
60177,66,5,730,363,2,50
60963,66,5,618,369,1,50
61929,66,5,681,375,1,50
62223,66,5,673,377,1,50
62681,66,5,674,380,1,50
62782,66,5,626,381,4,50
62837,66,5,681,381,3,50
63346,66,5,592,385,1,50
63523,66,5,617,386,3,50
64304,66,5,647,391,2,50
64860,66,5,658,395,1,50
65403,66,5,698,399,1,50
65523,66,5,697,400,3,50
66473,66,5,628,409,1,50
67117,66,5,623,415,1,50
67148,66,5,654,415,4,50
67181,66,5,687,415,1,50
67624,66,5,685,419,1,50
67627,66,5,688,419,1,50
67685,66,5,632,420,1,50
68036,66,5,627,423,3,50
68238,66,5,703,424,2,50
68347,66,5,682,425,1,50
68482,66,5,682,426,3,50
68712,66,5,624,428,1,50
68780,66,5,692,428,2,50
69468,66,5,583,434,1,50
70465,66,5,604,442,3,50
70482,66,5,621,442,2,50
70737,66,5,647,444,1,50
71078,66,5,618,448,1,50
71192,66,5,620,450,1,50
71732,66,6,576,238,4,50
72051,66,6,589,251,1,50
72136,66,6,585,254,2,50
73585,66,6,591,280,2,50
74297,66,6,670,289,3,50
74934,66,6,536,295,4,50
75120,66,6,653,296,1,50
75134,66,6,667,296,1,50
75273,66,6,682,297,1,50
75686,66,6,535,301,1,50
75697,66,6,546,301,1,50
76255,66,6,536,306,1,50
76266,66,6,547,306,2,50
76586,66,6,533,309,1,50
76713,66,6,546,310,1,50
76823,66,6,542,311,3,50
77292,66,6,549,315,1,50
77403,66,6,540,316,1,50
77535,66,6,550,317,1,50
78736,66,6,557,327,3,50
79080,66,6,560,330,1,50
79705,66,6,566,336,4,50
79951,66,6,531,339,1,50
80889,66,6,529,351,1,50
81012,66,6,515,353,3,50
81159,66,6,533,355,1,50
81167,66,6,541,355,2,50
81222,66,6,533,356,1,50
83329,66,6,517,418,3,50
83657,66,6,483,425,2,50
84524,66,6,469,440,1,50
84634,66,6,515,441,1,50
84696,66,6,514,442,1,50
84819,66,6,512,444,1,50
84835,66,6,467,445,1,50
84900,66,6,470,446,2,50
84960,66,6,470,447,4,50
85192,66,6,473,451,3,50
86278,66,7,547,469,3,50
86764,66,7,608,473,1,50
86905,66,7,481,475,2,50
87773,66,7,622,481,1,50
87888,66,7,602,482,1,50
87889,66,7,603,482,3,50
87904,66,7,618,482,1,50
89288,66,7,628,492,1,50
89742,66,7,547,496,1,50
89913,66,7,586,497,3,50
90298,66,7,580,500,1,50
91294,66,7,541,508,4,50
92357,66,7,564,516,1,50
92368,66,7,575,516,1,50
93115,66,7,539,522,1,50
93119,66,7,543,522,1,50
93149,66,7,573,522,1,50
93329,66,7,619,523,1,50
93556,66,7,581,525,2,50
93600,66,7,625,525,2,50
93740,66,7,621,526,4,50
93743,66,7,624,526,1,50
95077,66,7,622,534,2,50
95458,66,7,526,537,3,50
95775,66,7,552,539,1,50
95801,66,7,578,539,1,50
95979,66,7,614,540,1,50
96489,66,7,580,544,1,50
97043,66,7,492,549,3,50
97493,66,7,573,552,1,50
98311,66,7,568,559,1,50
98331,66,7,588,559,2,50
98445,66,7,590,560,1,50
98980,66,7,588,565,1,50
99222,66,7,525,568,2,50
99541,66,7,555,571,1,50
1359,67,1,230,123,1,50
2631,67,1,215,143,3,50
2824,67,1,216,147,3,50
3619,67,1,177,165,1,50
4474,67,1,201,181,1,50
4973,67,1,187,191,2,50
5158,67,1,186,194,1,50
5380,67,1,186,197,1,50
5620,67,1,181,200,1,50
5661,67,1,222,200,2,50
5704,67,1,180,201,1,50
5712,67,1,188,201,2,50
6063,67,1,188,205,1,50
7233,67,1,182,219,1,50
7522,67,1,210,222,1,50
7670,67,1,180,224,2,50
7695,67,1,205,224,1,50
7735,67,1,245,224,1,50
7821,67,1,240,225,1,50
7957,67,1,196,227,1,50
8028,67,1,178,228,1,50
8054,67,1,204,228,1,50
8698,67,1,182,236,1,50
8707,67,1,191,236,1,50
8790,67,1,195,237,1,50
8803,67,1,208,237,1,50
9190,67,1,187,242,2,50
9378,67,1,205,244,4,50
9923,67,1,214,250,1,50
10501,67,1,207,256,4,50
10776,67,1,174,259,1,50
11096,67,1,182,262,1,50
11779,67,1,223,268,1,50
11981,67,1,207,270,1,50
12617,67,1,202,276,2,50
12827,67,1,204,278,1,50
13228,67,1,208,282,1,50
13548,67,1,157,286,1,50
13594,67,1,203,286,1,50
13626,67,1,235,286,1,50
13891,67,1,230,289,1,50
14092,67,1,224,292,1,50
15312,67,2,794,406,1,50
15357,67,2,774,407,1,50
15905,67,2,755,416,2,50
16033,67,2,765,418,2,50
16075,67,2,748,419,2,50
16445,67,2,740,425,3,50
16468,67,2,763,425,1,50
16650,67,2,734,428,1,50
16671,67,2,755,428,4,50
16810,67,2,750,430,1,50
16833,67,2,773,430,2,50
17365,67,2,780,437,1,50
19949,67,2,669,461,3,50
20450,67,2,826,464,1,50
20460,67,2,836,464,1,50
21054,67,2,802,469,1,50
21673,67,2,799,474,3,50
22165,67,2,775,478,1,50
22631,67,2,833,481,2,50
22774,67,2,835,482,2,50
22939,67,2,659,484,2,50
23372,67,2,836,486,3,50
24284,67,2,765,492,1,50
24294,67,2,775,492,2,50
24474,67,2,786,493,3,50
24664,67,2,805,494,1,50
24817,67,2,785,495,1,50
24853,67,2,821,495,1,50
24971,67,2,762,496,1,50
25710,67,2,769,500,4,50
25931,67,2,811,501,1,50
26806,67,2,673,507,1,50
27819,67,2,753,514,1,50
27963,67,2,752,516,2,50
28012,67,2,747,517,1,50
28120,67,2,755,519,1,50
28240,67,2,747,522,2,50
28490,67,2,758,530,1,50
28846,67,3,771,235,2,50
30344,67,3,770,261,1,50
30570,67,3,839,263,2,50
30809,67,3,734,266,2,50
30881,67,3,816,266,1,50
32052,67,3,840,275,1,50
32267,67,3,794,277,1,50
34368,67,3,805,292,2,50
35206,67,3,752,298,1,50
35352,67,3,750,299,3,50
35787,67,3,744,302,1,50
35882,67,3,839,302,1,50
35915,67,3,725,303,1,50
35936,67,3,746,303,2,50
37216,67,3,840,311,2,50
38419,67,3,856,319,1,50
38831,67,3,834,322,4,50
38855,67,3,858,322,1,50
39045,67,3,762,324,3,50
39319,67,3,760,326,2,50
39532,67,3,846,327,3,50
39560,67,3,761,328,1,50
39956,67,3,843,331,2,50
39966,67,3,853,331,2,50
40269,67,3,850,334,1,50
40363,67,3,843,335,1,50
40657,67,3,845,338,1,50
40856,67,3,853,340,2,50
41026,67,3,835,342,1,50
41213,67,3,833,344,1,50
41975,67,3,840,352,2,50
42205,67,3,796,355,4,50
44266,67,4,141,340,1,50
44596,67,4,179,343,1,50
44599,67,4,182,343,1,50
44699,67,4,179,344,1,50
44787,67,4,162,345,4,50
44888,67,4,158,346,1,50
44908,67,4,178,346,1,50
45119,67,4,178,348,1,50
45654,67,4,189,353,1,50
45803,67,4,267,354,2,50
