token_id,sequence_id,region_id,x,y,tier_id,size
16675,52,2,759,428,2,50
16742,52,2,755,429,1,50
17019,52,2,741,433,1,50
17201,52,2,776,435,1,50
17358,52,2,773,437,1,50
17711,52,2,782,441,2,50
18927,52,2,819,453,2,50
18929,52,2,821,453,2,50
19086,52,2,673,455,1,50
19310,52,2,741,456,1,50
19672,52,2,826,458,1,50
20109,52,2,740,462,2,50
20364,52,2,740,464,1,50
21118,52,2,743,470,1,50
21403,52,2,779,472,1,50
23408,52,2,672,487,1,50
23842,52,2,828,489,1,50
24053,52,2,670,491,2,50
24464,52,2,776,493,1,50
24978,52,2,769,496,1,50
25563,52,2,802,499,1,50
25888,52,2,768,501,1,50
26066,52,2,770,502,1,50
26616,52,2,811,505,1,50
26969,52,2,673,508,2,50
27287,52,2,672,510,2,50
27355,52,2,751,510,2,50
27808,52,2,742,514,1,50
27817,52,2,751,514,1,50
27966,52,2,755,516,2,50
28069,52,2,753,518,1,50
28201,52,2,748,521,1,50
28287,52,2,757,523,2,50
29108,52,3,751,242,2,50
30036,52,3,770,257,3,50
30810,52,3,735,266,1,50
30815,52,3,740,266,2,50
31178,52,3,742,269,3,50
31229,52,3,793,269,1,50
31251,52,3,815,269,1,50
31412,52,3,848,270,1,50
31659,52,3,837,272,1,50
31746,52,3,794,273,4,50
31958,52,3,746,275,1,50
32060,52,3,848,275,1,50
32711,52,3,843,280,4,50
33203,52,3,793,284,1,50
33769,52,3,790,288,3,50
36470,52,3,837,306,1,50
36633,52,3,852,307,1,50
36919,52,3,841,309,1,50
36927,52,3,849,309,2,50
37251,52,3,725,312,1,50
38633,52,3,780,321,1,50
38977,52,3,837,323,2,50
39598,52,3,799,328,3,50
39978,52,3,761,332,1,50
40155,52,3,836,333,3,50
40458,52,3,840,336,2,50
40668,52,3,856,338,1,50
40742,52,3,835,339,2,50
40855,52,3,852,340,2,50
41308,52,3,834,345,2,50
41545,52,3,791,348,2,50
42026,52,3,799,353,4,50
44216,52,4,178,339,1,50
44362,52,4,143,341,1,50
44474,52,4,158,342,1,50
44519,52,4,253,342,2,50
44806,52,4,181,345,1,50
45445,52,4,187,351,1,50
45764,52,4,192,354,2,50
46422,52,4,270,359,3,50
46481,52,4,178,360,1,50
46891,52,4,184,363,1,50
47379,52,4,228,366,1,50
47383,52,4,232,366,1,50
47484,52,4,178,367,1,50
47570,52,4,264,367,2,50
47689,52,4,227,368,1,50
47967,52,4,196,370,1,50
48003,52,4,232,370,1,50
48107,52,4,181,371,3,50
48221,52,4,295,371,2,50
48313,52,4,231,372,2,50
51027,52,4,248,390,3,50
51117,52,4,225,391,1,50
51139,52,4,247,391,3,50
52627,52,4,227,408,4,50
52688,52,4,212,409,1,50
52739,52,4,188,410,3,50
52773,52,4,224,410,1,50
52872,52,4,252,411,1,50
52998,52,4,228,413,1,50
53627,52,4,258,421,1,50
54260,52,4,270,428,1,50
54861,52,4,248,436,4,50
55107,52,4,246,441,2,50
55570,52,4,212,452,1,50
56227,52,4,246,464,3,50
56474,52,4,236,469,1,50
57263,52,5,657,326,1,50
58086,52,5,669,344,1,50
58234,52,5,681,346,1,50
58375,52,5,675,348,4,50
58917,52,5,662,354,1,50
59056,52,5,693,355,1,50
59711,52,5,709,360,3,50
60448,52,5,703,365,2,50
61874,52,5,626,375,1,50
62352,52,5,650,378,2,50
63907,52,5,692,388,1,50
64228,52,5,544,391,2,50
65047,52,5,547,397,2,50
65142,52,5,685,397,1,50
65398,52,5,693,399,1,50
65517,52,5,691,400,2,50
66198,52,5,683,406,1,50
66310,52,5,686,407,1,50
66421,52,5,686,408,1,50
66578,52,5,626,410,1,50
66689,52,5,629,411,4,50
66763,52,5,703,411,2,50
66870,52,5,703,412,1,50
67167,52,5,673,415,1,50
67271,52,5,669,416,3,50
67351,52,5,638,417,1,50
67399,52,5,686,417,2,50
67680,52,5,627,420,2,50
67749,52,5,696,420,1,50
67791,52,5,622,421,1,50
67967,52,5,679,422,1,50
67975,52,5,687,422,2,50
68209,52,5,674,424,1,50
68224,52,5,689,424,1,50
69969,52,5,591,438,1,50
70625,52,5,647,443,1,50
70696,52,5,606,444,1,50
70738,52,5,648,444,2,50
70940,52,5,643,446,1,50
70946,52,5,649,446,1,50
73348,52,6,594,277,1,50
73587,52,6,593,280,1,50
74609,52,6,574,292,2,50
75000,52,6,657,295,2,50
75323,52,6,553,298,2,50
75592,52,6,567,300,1,50
76583,52,6,530,309,1,50
76598,52,6,545,309,1,50
76817,52,6,536,311,2,50
76822,52,6,541,311,1,50
77345,52,6,602,315,1,50
77881,52,6,532,320,2,50
78180,52,6,590,322,2,50
78653,52,6,590,326,2,50
78738,52,6,559,327,3,50
78747,52,6,568,327,1,50
78774,52,6,595,327,1,50
79271,52,6,538,332,1,50
79340,52,6,621,332,4,50
79556,52,6,513,335,2,50
79580,52,6,537,335,1,50
79780,52,6,546,337,2,50
79886,52,6,558,338,1,50
80156,52,6,562,341,4,50
80158,52,6,564,341,2,50
80425,52,6,510,345,1,50
80477,52,6,562,345,1,50
80649,52,6,507,348,3,50
80734,52,6,518,349,1,50
80779,52,6,563,349,1,50
81028,52,6,531,353,1,50
81158,52,6,532,355,1,50
82536,52,6,497,399,1,50
83548,52,6,478,423,2,50
83815,52,6,482,428,1,50
84636,52,6,517,441,1,50
84714,52,6,468,443,3,50
85241,52,6,472,452,1,50
85374,52,6,472,455,3,50
86279,52,7,548,469,2,50
86760,52,7,604,473,1,50
86774,52,7,618,473,1,50
86886,52,7,615,474,1,50
87056,52,7,553,476,1,50
87117,52,7,614,476,1,50
87623,52,7,606,480,1,50
88271,52,7,577,485,1,50
88439,52,7,606,486,2,50
88462,52,7,629,486,1,50
88580,52,7,606,487,1,50
88600,52,7,626,487,3,50
89379,52,7,584,493,3,50
89672,52,7,609,495,1,50
90427,52,7,580,501,1,50
90817,52,7,582,504,2,50
91069,52,7,576,506,1,50
91166,52,7,544,507,2,50
91427,52,7,543,509,1,50
91558,52,7,543,510,2,50
92721,52,7,539,519,2,50
93116,52,7,540,522,1,50
93331,52,7,621,523,1,50
93333,52,7,623,523,1,50
93458,52,7,617,524,1,50
93518,52,7,543,525,1,50
93743,52,7,624,526,1,50
94048,52,7,615,528,1,50
94397,52,7,624,530,2,50
95387,52,7,605,536,1,50
95803,52,7,580,539,1,50
95930,52,7,565,540,3,50
96058,52,7,554,541,1,50
96164,52,7,523,542,1,50
96733,52,7,563,546,1,50
96859,52,7,561,547,2,50
96998,52,7,573,548,1,50
97116,52,7,565,549,3,50
97120,52,7,569,549,3,50
97244,52,7,569,550,1,50
97256,52,7,581,550,1,50
97485,52,7,565,552,1,50
97646,52,7,604,553,1,50
97750,52,7,587,554,1,50
97982,52,7,583,556,1,50
98197,52,7,568,558,4,50
98202,52,7,573,558,2,50
98212,52,7,583,558,1,50
98436,52,7,581,560,1,50
99318,52,7,523,569,1,50
99887,52,7,575,576,3,50
1830,53,1,207,129,1,50
2637,53,1,221,143,2,50
4298,53,1,186,178,1,50
4972,53,1,186,191,1,50
5113,53,1,209,193,2,50
5183,53,1,211,194,2,50
5339,53,1,219,196,1,50
5404,53,1,210,197,1,50
5419,53,1,225,197,1,50
5708,53,1,184,201,1,50
6231,53,1,183,207,1,50
6337,53,1,202,208,2,50
6485,53,1,177,210,1,50
6487,53,1,179,210,2,50
7293,53,1,242,219,1,50
7378,53,1,242,220,2,50
7425,53,1,201,221,2,50
7524,53,1,212,222,1,50
7553,53,1,241,222,1,50
7576,53,1,176,223,3,50
7704,53,1,214,224,1,50
7953,53,1,192,227,2,50
7976,53,1,215,227,1,50
8001,53,1,240,227,1,50
8055,53,1,205,228,1,50
8157,53,1,220,229,2,50
8208,53,1,184,230,1,50
8305,53,1,196,231,3,50
8310,53,1,201,231,1,50
8410,53,1,218,232,1,50
8477,53,1,202,233,1,50
8481,53,1,206,233,1,50
8536,53,1,179,234,1,50
8641,53,1,204,235,2,50
8881,53,1,207,238,1,50
9186,53,1,183,242,1,50
9210,53,1,207,242,2,50
9322,53,1,234,243,3,50
9371,53,1,198,244,2,50
9638,53,1,203,247,1,50
10209,53,1,213,253,2,50
11735,53,1,179,268,1,50
11881,53,1,216,269,1,50
12111,53,1,229,271,1,50
12142,53,1,152,272,1,50
12308,53,1,210,273,3,50
13895,53,1,234,289,1,50
14037,53,1,229,291,1,50
14041,53,1,233,291,2,50
14102,53,1,234,292,2,50
14179,53,1,223,294,1,50
15246,53,2,795,405,1,50
15905,53,2,755,416,2,50
16017,53,2,749,418,1,50
16083,53,2,756,419,3,50
16252,53,2,745,422,1,50
16391,53,2,755,424,2,50
16873,53,2,739,431,1,50
16885,53,2,751,431,2,50
17098,53,2,747,434,1,50
17160,53,2,735,435,3,50
17176,53,2,751,435,1,50
17325,53,2,740,437,2,50
17333,53,2,748,437,1,50
17497,53,2,742,439,1,50
19821,53,2,675,460,1,50
20908,53,2,780,468,4,50
21528,53,2,779,473,1,50
21654,53,2,780,474,1,50
22355,53,2,831,479,1,50
22939,53,2,659,484,2,50
23199,53,2,816,485,3,50
23236,53,2,655,486,3,50
23362,53,2,826,486,1,50
23405,53,2,669,487,2,50
23518,53,2,825,487,2,50
24184,53,2,835,491,1,50
24218,53,2,668,492,3,50
24631,53,2,772,494,1,50
24635,53,2,776,494,2,50
24636,53,2,777,494,1,50
24656,53,2,797,494,2,50
24664,53,2,805,494,1,50
25206,53,2,811,497,1,50
25343,53,2,765,498,1,50
25387,53,2,809,498,1,50
26607,53,2,802,505,2,50
28010,53,2,745,517,1,50
28016,53,2,751,517,1,50
28019,53,2,754,517,1,50
28286,53,2,756,523,1,50
28448,53,2,761,528,3,50
29062,53,3,752,241,1,50
29162,53,3,757,243,1,50
30382,53,3,847,261,2,50
31101,53,3,791,268,1,50
31614,53,3,792,272,1,50
31956,53,3,744,275,2,50
32059,53,3,847,275,1,50
32178,53,3,836,276,1,50
32308,53,3,835,277,3,50
32392,53,3,788,278,1,50
34071,53,3,802,290,1,50
34760,53,3,752,295,2,50
34908,53,3,751,296,1,50
35439,53,3,837,299,2,50
35462,53,3,860,299,2,50
35854,53,3,811,302,1,50
37604,53,3,779,314,1,50
37902,53,3,780,316,1,50
38266,53,3,850,318,1,50
38531,53,3,822,320,1,50
38680,53,3,827,321,2,50
38727,53,3,730,322,2,50
38972,53,3,832,323,4,50
39193,53,3,772,325,1,50
39200,53,3,779,325,1,50
39515,53,3,829,327,1,50
39559,53,3,760,328,2,50
39705,53,3,801,329,2,50
40116,53,3,797,333,2,50
40157,53,3,838,333,3,50
40191,53,3,772,334,1,50
40849,53,3,846,340,4,50
41141,53,3,855,343,1,50
41310,53,3,836,345,1,50
41332,53,3,858,345,2,50
41790,53,3,846,350,1,50
42117,53,3,798,354,1,50
42150,53,3,831,354,1,50
42597,53,3,806,361,4,50
44186,53,4,148,339,1,50
44463,53,4,147,342,1,50
44651,53,4,131,344,1,50
45312,53,4,160,350,2,50
46223,53,4,178,358,1,50
46333,53,4,159,359,1,50
46756,53,4,187,362,1,50
46827,53,4,273,362,2,50
47026,53,4,176,364,1,50
47181,53,4,182,365,1,50
47340,53,4,189,366,2,50
47542,53,4,236,367,1,50
47640,53,4,178,368,3,50
47957,53,4,186,370,1,50
48004,53,4,233,370,2,50
48103,53,4,177,371,1,50
48348,53,4,266,372,1,50
49233,53,4,207,378,3,50
51678,53,4,194,397,2,50
52144,53,4,229,402,2,50
52266,53,4,185,404,1,50
52390,53,4,229,405,1,50
52428,53,4,187,406,1,50
52512,53,4,191,407,2,50
52701,53,4,225,409,2,50
52715,53,4,239,409,1,50
52873,53,4,253,411,2,50
52921,53,4,231,412,2,50
53102,53,4,252,414,3,50
53988,53,4,270,425,1,50
54077,53,4,267,426,1,50
54093,53,4,283,426,1,50
54177,53,4,276,427,1,50
54521,53,4,271,431,1,50
54588,53,4,261,432,1,50
54606,53,4,279,432,1,50
54662,53,4,260,433,1,50
54793,53,4,245,435,2,50
54853,53,4,240,436,1,50
55113,53,4,252,441,1,50
55505,53,4,241,450,4,50
55518,53,4,207,451,1,50
56516,53,4,234,470,2,50
56620,53,4,239,473,1,50
57957,53,5,668,342,1,50
58029,53,5,677,343,3,50
58081,53,5,664,344,1,50
58090,53,5,673,344,1,50
58239,53,5,686,346,2,50
58470,53,5,689,349,1,50
58590,53,5,609,351,1,50
58682,53,5,607,352,1,50
58765,53,5,711,352,1,50
59150,53,5,672,356,2,50
59402,53,5,679,358,1,50
59547,53,5,686,359,2,50
59560,53,5,699,359,3,50
60180,53,5,733,363,4,50
60237,53,5,641,364,1,50
62385,53,5,683,378,2,50
63547,53,5,641,386,2,50
65613,53,5,666,401,1,50
66193,53,5,678,406,1,50
66579,53,5,627,410,1,50
66584,53,5,632,410,2,50
66948,53,5,672,413,1,50
67078,53,5,692,414,2,50
67633,53,5,694,419,1,50
67690,53,5,637,420,1,50
67734,53,5,681,420,1,50
67871,53,5,702,421,4,50
67876,53,5,707,421,1,50
67969,53,5,681,422,3,50
69466,53,5,581,434,2,50
69502,53,5,617,434,1,50
72960,53,6,552,272,1,50
73721,53,6,592,282,3,50
73936,53,6,643,285,3,50
74299,53,6,672,289,3,50
75199,53,6,554,297,2,50
75311,53,6,541,298,4,50
75451,53,6,554,299,3,50
75452,53,6,555,299,2,50
75471,53,6,574,299,1,50
75705,53,6,554,301,3,50
75910,53,6,527,303,2,50
76264,53,6,545,306,1,50
76910,53,6,515,312,3,50
77279,53,6,536,315,1,50
77887,53,6,538,320,1,50
78123,53,6,533,322,2,50
78365,53,6,536,324,2,50
78771,53,6,592,327,1,50
79099,53,6,579,330,1,50
79111,53,6,591,330,4,50
79459,53,6,517,334,2,50
79749,53,6,515,337,2,50
79936,53,6,516,339,1,50
80056,53,6,547,340,1,50
80147,53,6,553,341,2,50
80396,53,6,559,344,1,50
80508,53,6,516,346,4,50
80651,53,6,509,348,2,50
83422,53,6,507,420,1,50
83483,53,6,517,421,1,50
83581,53,6,511,423,3,50
83631,53,6,508,424,2,50
83704,53,6,478,426,1,50
84384,53,6,516,437,1,50
84462,53,6,469,439,1,50
84494,53,6,501,439,1,50
84645,53,6,463,442,2,50
84773,53,6,466,444,1,50
85020,53,6,472,448,3,50
85130,53,6,467,450,1,50
86650,53,7,607,472,1,50
86875,53,7,604,474,1,50
86939,53,7,551,475,1,50
87139,53,7,479,477,3,50
87363,53,7,614,478,3,50
87498,53,7,617,479,2,50
87622,53,7,605,480,1,50
87710,53,7,559,481,2,50
88043,53,7,622,483,2,50
88391,53,7,558,486,3,50
88409,53,7,576,486,1,50
89556,53,7,626,494,4,50
89648,53,7,585,495,1,50
90420,53,7,573,501,1,50
90560,53,7,584,502,3,50
90818,53,7,583,504,2,50
91087,53,7,594,506,2,50
91214,53,7,592,507,1,50
92625,53,7,572,518,1,50
92987,53,7,543,521,3,50
93382,53,7,541,524,2,50
93385,53,7,544,524,1,50
93388,53,7,547,524,2,50
93889,53,7,614,527,1,50
95691,53,7,613,538,2,50
96072,53,7,568,541,1,50
96818,53,7,520,547,2,50
96881,53,7,583,547,1,50
96991,53,7,566,548,1,50
97155,53,7,604,549,1,50
97403,53,7,605,551,1,50
97614,53,7,572,553,3,50
97977,53,7,578,556,1,50
97986,53,7,587,556,1,50
98217,53,7,588,558,1,50
633,54,1,175,114,2,50
777,54,1,176,116,2,50
847,54,1,175,117,3,50
2209,54,1,195,135,1,50
3960,54,1,207,171,1,50
5497,54,1,224,198,2,50
5799,54,1,187,202,2,50
6147,54,1,185,206,2,50
6663,54,1,184,212,1,50
7324,54,1,188,220,1,50
7342,54,1,206,220,1,50
7510,54,1,198,222,1,50
7605,54,1,205,223,1,50
7703,54,1,213,224,1,50
7776,54,1,195,225,1,50
7782,54,1,201,225,1,50
7979,54,1,218,227,3,50
8057,54,1,207,228,1,50
8231,54,1,207,230,1,50
8853,54,1,179,238,1,50
8883,54,1,209,238,1,50
9127,54,1,208,241,1,50
9294,54,1,206,243,1,50
9407,54,1,234,244,1,50
9640,54,1,205,247,1,50
10672,54,1,173,258,3,50
10786,54,1,184,259,4,50
10882,54,1,177,260,1,50
11778,54,1,222,268,1,50
11779,54,1,223,268,1,50
12005,54,1,231,270,1,50
12201,54,1,211,272,1,50
13028,54,1,202,280,1,50
13130,54,1,206,281,1,50
13500,54,1,200,285,1,50
13999,54,1,175,291,2,50
14099,54,1,231,292,1,50
14207,54,1,222,295,2,50
14249,54,1,229,297,1,50
14723,54,2,766,397,2,50
16382,54,2,746,424,1,50
16524,54,2,749,426,3,50
16691,54,2,775,428,2,50
16806,54,2,746,430,1,50
16884,54,2,750,431,2,50
16888,54,2,754,431,1,50
16889,54,2,755,431,1,50
16909,54,2,775,431,2,50
16984,54,2,779,432,2,50
17122,54,2,771,434,4,50
18787,54,2,817,452,4,50
18925,54,2,817,453,2,50
19538,54,2,668,458,1,50
19676,54,2,666,459,1,50
20194,54,2,825,462,2,50
20199,54,2,830,462,3,50
20741,54,2,737,467,1,50
20929,54,2,801,468,1,50
20991,54,2,739,469,1,50
21591,54,2,662,474,1,50
22478,54,2,817,480,2,50
22506,54,2,656,481,3,50
22913,54,2,828,483,2,50
24050,54,2,667,491,3,50
24292,54,2,773,492,1,50
24667,54,2,808,494,1,50
24721,54,2,671,495,3,50
24979,54,2,770,496,2,50
24983,54,2,774,496,1,50
25378,54,2,800,498,1,50
25391,54,2,813,498,3,50
25560,54,2,799,499,4,50
26104,54,2,808,502,2,50
27433,54,2,670,511,1,50
27621,54,2,756,512,1,50
27956,54,2,745,516,1,50
28061,54,2,745,518,1,50
28240,54,2,747,522,2,50
28357,54,2,758,525,1,50
28470,54,2,760,529,4,50
28671,54,3,758,229,2,50
29628,54,3,771,251,1,50
30683,54,3,846,264,1,50
31027,54,3,842,267,2,50
31358,54,3,794,270,2,50
31717,54,3,765,273,1,50
31827,54,3,745,274,1,50
31925,54,3,843,274,1,50
31998,54,3,786,275,1,50
32306,54,3,833,277,2,50
33788,54,3,809,288,1,50
33865,54,3,742,289,1,50
33928,54,3,805,289,3,50
35059,54,3,753,297,3,50
35122,54,3,816,297,3,50
35647,54,3,751,301,1,50
35935,54,3,745,303,1,50
36304,54,3,820,305,1,50
36382,54,3,749,306,4,50
38200,54,3,784,318,3,50
38710,54,3,857,321,3,50
38906,54,3,766,323,2,50
39286,54,3,726,326,1,50
39360,54,3,801,326,3,50
39395,54,3,836,326,1,50
39510,54,3,824,327,1,50
39512,54,3,826,327,1,50
39842,54,3,833,330,1,50
40161,54,3,842,333,2,50
40183,54,3,764,334,1,50
40219,54,3,800,334,1,50
40281,54,3,761,335,2,50
40372,54,3,852,335,1,50
40453,54,3,835,336,1,50
40465,54,3,847,336,1,50
40550,54,3,835,337,2,50
40554,54,3,839,337,4,50
40935,54,3,838,341,1,50
41224,54,3,844,344,2,50
41521,54,3,860,347,2,50
42599,54,3,808,361,1,50
44188,54,4,150,339,1,50
44782,54,4,157,345,1,50
45720,54,4,148,354,1,50
45765,54,4,193,354,1,50
45989,54,4,188,356,3,50
46117,54,4,195,357,1,50
46238,54,4,193,358,2,50
46299,54,4,276,358,1,50
46421,54,4,269,359,3,50
46684,54,4,268,361,3,50
46755,54,4,186,362,1,50
46764,54,4,195,362,3,50
46783,54,4,229,362,1,50
47032,54,4,182,364,1,50
47038,54,4,188,364,2,50
47114,54,4,269,364,1,50
47648,54,4,186,368,1,50
47842,54,4,226,369,1,50
47848,54,4,232,369,1,50
47995,54,4,224,370,1,50
48113,54,4,187,371,3,50
48339,54,4,257,372,1,50
49448,54,4,263,379,1,50
50412,54,4,271,385,1,50
51186,54,4,182,392,2,50
51491,54,4,185,395,1,50
51708,54,4,224,397,1,50
52019,54,4,188,401,1,50
52470,54,4,229,406,2,50
52511,54,4,190,407,1,50
54251,54,4,261,428,1,50
54292,54,4,211,429,1,50
54424,54,4,256,430,3,50
54522,54,4,272,431,1,50
55026,54,4,247,439,1,50
55104,54,4,243,441,1,50
55502,54,4,238,450,1,50
55924,54,4,234,459,2,50
56482,54,4,244,469,3,50
56485,54,4,247,469,2,50
56555,54,4,237,471,2,50
56658,54,4,232,475,3,50
58023,54,5,671,343,1,50
58094,54,5,677,344,1,50
58744,54,5,690,352,2,50
58967,54,5,712,354,1,50
59045,54,5,682,355,3,50
59271,54,5,675,357,2,50
59273,54,5,677,357,1,50
59702,54,5,700,360,2,50
60176,54,5,729,363,1,50
60760,54,5,715,367,1,50
60884,54,5,689,368,4,50
62383,54,5,681,378,1,50
62524,54,5,670,379,1,50
62780,54,5,624,381,2,50
62931,54,5,626,382,4,50
63006,54,5,701,382,1,50
63077,54,5,623,383,3,50
64788,54,5,548,395,2,50
64891,54,5,689,395,2,50
65269,54,5,687,398,1,50
65273,54,5,691,398,2,50
65394,54,5,689,399,1,50
65640,54,5,693,401,1,50
66085,54,5,680,405,1,50
66194,54,5,679,406,1,50
66201,54,5,686,406,1,50
66208,54,5,693,406,1,50
66748,54,5,688,411,4,50
66850,54,5,683,412,2,50
67017,54,5,631,414,1,50
67280,54,5,678,416,1,50
67295,54,5,693,416,2,50
67361,54,5,648,417,1,50
67758,54,5,705,420,2,50
67866,54,5,697,421,4,50
68098,54,5,689,423,2,50
68561,54,5,620,427,1,50
68772,54,5,684,428,1,50
68870,54,5,628,429,2,50
69526,54,5,641,434,2,50
70211,54,5,591,440,1,50
70223,54,5,603,440,1,50
70740,54,5,650,444,1,50
71189,54,5,617,450,1,50
71428,54,5,638,462,1,50
71568,54,6,579,230,1,50
71656,54,6,580,234,1,50
71676,54,6,580,235,1,50
73207,54,6,601,275,2,50
73941,54,6,526,286,2,50
74830,54,6,555,294,1,50
75338,54,6,568,298,1,50
75576,54,6,551,300,1,50
76143,54,6,537,305,1,50
76367,54,6,537,307,2,50
76928,54,6,533,312,1,50
78173,54,6,583,322,2,50
78646,54,6,583,326,3,50
78733,54,6,554,327,2,50
78972,54,6,561,329,2,50
79113,54,6,593,330,4,50
79403,54,6,564,333,2,50
79456,54,6,514,334,2,50
80197,54,6,518,342,1,50
80344,54,6,507,344,2,50
80444,54,6,529,345,1,50
80522,54,6,530,346,1,50
80654,54,6,512,348,2,50
83273,54,6,513,417,1,50
83384,54,6,521,419,1,50
83395,54,6,480,420,1,50
83866,54,6,480,429,1,50
84952,54,6,462,447,3,50
85352,54,6,494,454,1,50
86104,54,7,548,467,4,50
86703,54,7,547,473,1,50
87241,54,7,619,477,1,50
87361,54,7,612,478,1,50
87707,54,7,556,481,2,50
87762,54,7,611,481,1,50
88741,54,7,628,488,2,50
88872,54,7,622,489,1,50
89148,54,7,625,491,1,50
89380,54,7,585,493,1,50
89516,54,7,586,494,1,50
89804,54,7,609,496,4,50
89900,54,7,573,497,2,50
90165,54,7,576,499,3,50
90433,54,7,586,501,2,50
91204,54,7,582,507,1,50
91555,54,7,540,510,2,50
93119,54,7,543,522,1,50
93466,54,7,625,524,1,50
93710,54,7,591,526,1,50
93735,54,7,616,526,3,50
94568,54,7,622,531,1,50
94899,54,7,611,533,2,50
94979,54,7,524,534,1,50
95893,54,7,528,540,1,50
95946,54,7,581,540,2,50
96073,54,7,569,541,1,50
96083,54,7,579,541,1,50
96601,54,7,561,545,1,50
96990,54,7,565,548,1,50
96999,54,7,574,548,2,50
97043,54,7,492,549,3,50
97045,54,7,494,549,2,50
97137,54,7,586,549,3,50
97236,54,7,561,550,1,50
97387,54,7,589,551,2,50
97489,54,7,569,552,1,50
97499,54,7,579,552,3,50
97746,54,7,583,554,3,50
97863,54,7,582,555,1,50
98080,54,7,565,557,1,50
99016,54,7,522,566,3,50
99316,54,7,521,569,2,50
99634,54,7,557,572,1,50
99924,54,7,576,577,1,50
2121,55,1,229,133,2,50
2145,55,1,191,134,1,50
3144,55,1,208,154,1,50
3196,55,1,215,155,1,50
4024,55,1,167,173,1,50
4367,55,1,201,179,3,50
5309,55,1,189,196,1,50
5344,55,1,224,196,1,50
5378,55,1,184,197,2,50
5459,55,1,186,198,1,50
5537,55,1,182,199,2,50
5961,55,1,174,204,1,50
6059,55,1,184,205,3,50
6160,55,1,198,206,2,50
6490,55,1,182,210,1,50
6492,55,1,184,210,3,50
6759,55,1,197,213,1,50
7341,55,1,205,220,1,50
7347,55,1,211,220,3,50
7435,55,1,211,221,3,50
7602,55,1,202,223,1,50
7686,55,1,196,224,1,50
7705,55,1,215,224,1,50
7762,55,1,181,225,1,50
7877,55,1,206,226,1,50
7957,55,1,196,227,1,50
8048,55,1,198,228,1,50
8056,55,1,206,228,1,50
8153,55,1,216,229,2,50
8774,55,1,179,237,1,50
8808,55,1,213,237,1,50
9152,55,1,233,241,1,50
9357,55,1,184,244,1,50
9463,55,1,203,245,2,50
9558,55,1,211,246,1,50
10309,55,1,215,254,4,50
11732,55,1,176,268,3,50
13323,55,1,208,283,2,50
13410,55,1,202,284,2,50
13411,55,1,203,284,1,50
13775,55,1,203,288,2,50
13889,55,1,228,289,3,50
14219,55,1,234,295,2,50
14671,55,2,764,396,1,50
15965,55,2,756,417,2,50
16254,55,2,747,422,2,50
16602,55,2,756,427,2,50
16813,55,2,753,430,2,50
16835,55,2,775,430,2,50
16860,55,2,800,430,1,50
16892,55,2,758,431,1,50
17329,55,2,744,437,1,50
17410,55,2,740,438,2,50
18821,55,2,712,453,2,50
19088,55,2,675,455,1,50
19817,55,2,671,460,2,50
21168,55,2,793,470,1,50
21762,55,2,762,475,3,50
22297,55,2,773,479,4,50
23250,55,2,669,486,1,50
23673,55,2,822,488,2,50
23681,55,2,830,488,4,50
23784,55,2,770,489,1,50
23875,55,2,658,490,1,50
24012,55,2,832,490,2,50
24493,55,2,805,493,4,50
24797,55,2,765,495,1,50
25017,55,2,808,496,3,50
25177,55,2,782,497,1,50
25384,55,2,806,498,1,50
25748,55,2,807,500,1,50
25892,55,2,772,501,1,50
26235,55,2,766,503,1,50
26273,55,2,804,503,1,50
27201,55,2,747,509,1,50
27541,55,2,805,511,1,50
28074,55,2,758,518,2,50
28326,55,2,761,524,2,50
28422,55,2,762,527,1,50
29212,55,3,757,244,1,50
30323,55,3,749,261,4,50
30573,55,3,842,263,1,50
30899,55,3,834,266,1,50
31046,55,3,736,268,1,50
31105,55,3,795,268,3,50
31360,55,3,796,270,1,50
31531,55,3,838,271,2,50
31744,55,3,792,273,1,50
31878,55,3,796,274,2,50
31905,55,3,823,274,1,50
31924,55,3,842,274,1,50
32057,55,3,845,275,2,50
32662,55,3,794,280,2,50
33785,55,3,806,288,4,50
36483,55,3,850,306,1,50
37104,55,3,728,311,2,50
38825,55,3,828,322,1,50
38843,55,3,846,322,2,50
38848,55,3,851,322,1,50
38995,55,3,855,323,3,50
39253,55,3,832,325,1,50
39288,55,3,728,326,4,50
39404,55,3,845,326,2,50
39632,55,3,833,328,2,50
39651,55,3,852,328,1,50
39747,55,3,843,329,1,50
40018,55,3,801,332,1,50
40042,55,3,825,332,1,50
40185,55,3,766,334,2,50
40270,55,3,851,334,3,50
40563,55,3,848,337,2,50
41230,55,3,850,344,3,50
41414,55,3,847,346,1,50
41428,55,3,861,346,1,50
41878,55,3,838,351,1,50
42074,55,3,847,353,1,50
44360,55,4,141,341,2,50
44380,55,4,161,341,1,50
44447,55,4,131,342,1,50
44591,55,4,174,343,2,50
44785,55,4,160,345,2,50
44886,55,4,156,346,2,50
45095,55,4,154,348,1,50
46099,55,4,177,357,1,50
46164,55,4,267,357,2,50
46170,55,4,273,357,1,50
46350,55,4,176,359,2,50
46486,55,4,183,360,1,50
46544,55,4,262,360,1,50
46550,55,4,268,360,1,50
46683,55,4,267,361,1,50
46815,55,4,261,362,1,50
46926,55,4,229,363,2,50
47008,55,4,158,364,1,50
47485,55,4,179,367,2,50
47504,55,4,198,367,1,50
47881,55,4,265,369,2,50
