token_id,sequence_id,region_id,x,y,tier_id,size
16764,100,4,263,33,4,59
16765,100,6,264,33,5,59
16766,100,5,265,33,4,59
16767,100,4,266,33,4,79
16768,100,1,267,33,4,79
16769,100,5,268,33,5,79
16770,100,6,269,33,5,59
16771,100,5,270,33,2,79
16772,100,5,271,33,5,79
16773,100,7,272,33,1,59
16774,100,6,273,33,1,79
16775,100,6,274,33,5,59
16776,100,4,275,33,5,79
16777,100,2,276,33,3,59
16778,100,2,277,33,1,59
16779,100,1,278,33,4,59
16780,100,5,279,33,2,79
16781,100,2,280,33,4,79
16782,100,7,281,33,4,79
16783,100,5,282,33,5,59
16784,100,4,283,33,1,79
16785,100,7,284,33,4,59
16786,100,3,285,33,2,59
16787,100,4,286,33,1,59
16788,100,3,287,33,3,79
16789,100,1,288,33,1,79
16790,100,6,289,33,4,79
16791,100,5,290,33,4,59
16792,100,6,291,33,2,79
16793,100,1,292,33,1,79
16794,100,3,293,33,2,79
16795,100,2,294,33,2,79
16796,100,6,295,33,4,59
16797,100,1,296,33,2,79
16798,100,1,297,33,3,59
16799,100,6,298,33,3,79
16800,100,7,299,33,4,59
16801,100,5,300,33,1,59
16802,100,6,301,33,4,79
16803,100,6,302,33,4,79
16804,100,3,303,33,4,59
16805,100,4,304,33,4,79
16806,100,5,305,33,3,79
16807,100,2,306,33,1,79
16808,100,3,307,33,1,79
16809,100,4,308,33,1,79
16810,100,2,309,33,3,59
16811,100,4,310,33,5,59
16812,100,4,311,33,1,79
16813,100,4,312,33,2,59
16814,100,7,313,33,2,79
16815,100,6,314,33,3,59
16816,100,2,315,33,4,79
16817,100,3,316,33,5,59
16818,100,4,317,33,2,59
16819,100,7,318,33,4,79
16820,100,5,319,33,4,79
16821,100,4,320,33,3,59
16822,100,4,321,33,5,79
16823,100,3,322,33,5,79
16824,100,2,323,33,5,59
16825,100,1,324,33,4,59
16826,100,7,325,33,4,59
16827,100,7,326,33,2,59
16828,100,7,327,33,5,59
16829,100,5,328,33,5,79
16830,100,6,329,33,2,79
16831,100,3,330,33,3,79
16832,100,4,331,33,3,59
16833,100,2,332,33,4,59
16834,100,2,333,33,4,79
16835,101,1,334,33,1,59
16836,101,5,335,33,2,79
16837,101,2,336,33,3,59
16838,101,3,337,33,3,59
16839,101,7,338,33,2,59
16840,101,7,339,33,5,79
16841,101,6,340,33,5,59
16842,101,1,341,33,4,59
16843,101,4,342,33,3,59
16844,101,6,343,33,3,79
16845,101,4,344,33,5,79
16846,101,4,345,33,3,79
16847,101,2,346,33,3,59
16848,101,2,347,33,2,59
16849,101,3,348,33,1,59
16850,101,3,349,33,1,79
16851,101,2,350,33,4,79
16852,101,4,351,33,5,79
16853,101,1,352,33,2,59
16854,101,2,353,33,3,59
16855,101,3,354,33,1,79
16856,101,5,355,33,1,79
16857,101,1,356,33,3,59
16858,101,3,357,33,2,59
16859,101,1,358,33,5,79
16860,101,3,359,33,2,59
16861,101,6,360,33,3,59
16862,101,1,361,33,1,59
16863,101,6,362,33,1,79
16864,101,3,363,33,2,79
16865,101,5,364,33,5,59
16866,101,7,365,33,5,59
16867,101,4,366,33,2,79
16868,101,5,367,33,4,79
16869,101,4,368,33,2,59
16870,101,7,369,33,1,79
16871,101,7,370,33,4,79
16872,101,2,371,33,4,59
16873,101,5,372,33,5,79
16874,101,1,373,33,2,79
16875,101,2,374,33,5,79
16876,101,2,375,33,1,59
16877,101,4,376,33,4,79
16878,101,6,377,33,4,79
16879,101,2,378,33,3,59
16880,101,5,379,33,4,79
16881,101,3,380,33,4,79
16882,101,3,381,33,2,79
16883,101,6,382,33,5,59
16884,101,4,383,33,1,79
16885,101,7,384,33,2,79
16886,101,2,385,33,1,79
16887,101,6,386,33,2,59
16888,101,6,387,33,3,59
16889,101,2,388,33,2,59
16890,101,3,389,33,4,79
16891,101,3,390,33,4,79
16892,101,6,391,33,3,79
16893,101,2,392,33,3,59
16894,101,4,393,33,2,59
16895,101,2,394,33,2,79
16896,101,6,395,33,2,59
16897,101,7,396,33,3,59
16898,101,7,397,33,2,59
16899,101,5,398,33,1,59
16900,101,2,399,33,4,79
16901,101,6,400,33,2,79
16902,101,3,401,33,1,79
16903,101,4,402,33,3,59
16904,101,2,403,33,5,59
16905,101,1,404,33,4,59
16906,101,7,405,33,4,79
16907,101,5,406,33,2,59
16908,101,5,407,33,3,59
16909,101,3,408,33,3,59
16910,101,2,409,33,2,59
16911,101,1,410,33,2,79
16912,101,5,411,33,2,59
16913,101,5,412,33,2,59
16914,101,3,413,33,4,59
16915,101,4,414,33,2,59
16916,101,4,415,33,3,59
16917,101,5,416,33,5,59
16918,101,4,417,33,2,59
16919,101,6,418,33,4,59
16920,101,1,419,33,1,59
16921,101,4,420,33,4,79
16922,101,7,421,33,2,79
16923,101,4,422,33,4,59
16924,101,1,423,33,1,59
16925,101,3,424,33,4,79
16926,101,2,425,33,3,59
16927,101,5,426,33,5,59
16928,101,7,427,33,3,59
16929,101,4,428,33,5,79
16930,101,4,429,33,3,59
16931,101,3,430,33,1,79
16932,101,3,431,33,5,59
16933,101,5,432,33,3,59
16934,101,7,433,33,3,59
16935,101,4,434,33,2,79
16936,101,3,435,33,2,79
16937,101,5,436,33,4,59
16938,101,6,437,33,4,59
16939,101,5,438,33,5,79
16940,101,4,439,33,1,79
16941,101,1,440,33,3,79
16942,101,1,441,33,5,79
16943,101,2,442,33,2,79
16944,101,4,443,33,4,59
16945,101,1,444,33,2,79
16946,101,3,445,33,1,79
16947,101,7,446,33,5,59
16948,101,6,447,33,3,59
16949,101,7,448,33,2,79
16950,101,3,449,33,5,79
16951,101,2,450,33,2,59
16952,101,7,451,33,4,59
16953,101,7,452,33,1,59
16954,101,2,453,33,2,59
16955,101,3,454,33,5,79
16956,101,3,455,33,1,79
16957,101,1,456,33,4,79
16958,101,1,457,33,3,79
16959,101,1,458,33,2,59
16960,101,4,459,33,5,59
16961,101,5,460,33,5,59
16962,101,6,461,33,4,79
16963,101,5,462,33,1,79
16964,101,4,463,33,5,59
16965,101,6,464,33,5,59
16966,101,2,465,33,5,79
16967,101,4,466,33,4,79
16968,101,5,467,33,2,59
16969,101,6,468,33,2,59
16970,101,5,469,33,1,59
16971,101,6,470,33,1,79
16972,101,5,471,33,3,59
16973,101,7,472,33,3,79
16974,101,6,473,33,5,79
16975,101,2,474,33,4,59
16976,101,2,475,33,5,79
16977,101,7,476,33,4,59
16978,101,2,477,33,1,79
16979,101,2,478,33,3,59
16980,101,2,479,33,5,59
16981,101,4,480,33,2,79
16982,101,4,481,33,1,59
16983,101,2,482,33,5,59
16984,101,4,483,33,1,79
16985,101,6,484,33,2,79
16986,101,5,485,33,4,59
16987,101,1,486,33,3,79
16988,101,5,487,33,2,59
16989,101,6,488,33,2,59
16990,101,7,489,33,2,59
16991,101,3,490,33,3,59
16992,101,7,491,33,1,79
16993,101,3,492,33,4,79
16994,101,1,493,33,5,79
16995,101,3,494,33,2,79
16996,101,5,495,33,3,79
16997,101,6,496,33,5,59
16998,101,3,497,33,5,79
16999,101,2,498,33,2,79
17000,101,1,499,33,1,79
17001,102,2,0,34,1,79
17002,102,5,1,34,5,59
17003,102,3,2,34,1,79
17004,102,6,3,34,3,59
17005,102,6,4,34,3,59
17006,102,5,5,34,4,59
17007,102,7,6,34,1,79
17008,102,6,7,34,4,59
17009,102,1,8,34,5,59
17010,102,7,9,34,2,59
17011,102,7,10,34,1,79
17012,102,2,11,34,3,79
17013,102,6,12,34,1,59
17014,102,3,13,34,1,79
17015,102,5,14,34,4,79
17016,102,7,15,34,2,59
17017,102,4,16,34,4,79
17018,102,7,17,34,3,79
17019,102,5,18,34,2,59
17020,102,4,19,34,1,79
17021,102,4,20,34,4,59
17022,102,3,21,34,1,79
17023,102,3,22,34,3,79
17024,102,5,23,34,4,59
17025,102,7,24,34,2,59
17026,102,3,25,34,3,59
17027,102,3,26,34,1,79
17028,102,3,27,34,1,59
17029,102,7,28,34,5,59
17030,102,1,29,34,4,59
17031,102,2,30,34,4,59
17032,102,2,31,34,4,59
17033,102,5,32,34,2,79
17034,102,1,33,34,2,59
17035,102,5,34,34,1,59
17036,102,1,35,34,3,59
17037,102,3,36,34,5,79
17038,102,6,37,34,2,59
17039,102,2,38,34,1,79
17040,102,3,39,34,1,59
17041,102,2,40,34,5,59
17042,102,3,41,34,5,59
17043,102,5,42,34,5,79
17044,102,7,43,34,5,59
17045,102,2,44,34,2,59
17046,102,2,45,34,3,79
17047,102,6,46,34,3,59
17048,102,3,47,34,5,79
17049,102,6,48,34,4,79
17050,102,5,49,34,4,79
17051,102,5,50,34,4,59
17052,102,7,51,34,2,59
17053,102,2,52,34,5,59
17054,102,2,53,34,1,79
17055,102,1,54,34,5,79
17056,102,5,55,34,3,79
17057,102,2,56,34,2,79
17058,102,5,57,34,3,59
17059,102,7,58,34,4,79
17060,102,4,59,34,1,59
17061,102,3,60,34,5,79
17062,102,6,61,34,2,79
17063,102,3,62,34,5,79
17064,102,4,63,34,5,59
17065,102,1,64,34,2,79
17066,102,5,65,34,3,79
17067,102,3,66,34,4,59
17068,102,3,67,34,1,59
17069,102,5,68,34,4,79
17070,102,3,69,34,3,79
17071,102,6,70,34,2,59
17072,102,3,71,34,1,79
17073,102,2,72,34,5,79
17074,102,1,73,34,3,79
17075,102,3,74,34,1,79
17076,102,3,75,34,4,79
17077,102,5,76,34,1,59
17078,102,5,77,34,1,79
17079,102,7,78,34,5,79
17080,102,6,79,34,2,59
17081,102,6,80,34,1,79
17082,102,1,81,34,1,79
17083,102,3,82,34,4,59
17084,102,4,83,34,2,79
17085,102,7,84,34,4,79
17086,102,3,85,34,5,79
17087,102,3,86,34,3,79
17088,102,2,87,34,4,79
17089,102,1,88,34,3,59
17090,102,3,89,34,1,59
17091,102,1,90,34,2,79
17092,102,1,91,34,2,59
17093,102,1,92,34,2,59
17094,102,1,93,34,3,79
17095,102,5,94,34,1,79
17096,102,5,95,34,2,79
17097,102,3,96,34,4,79
17098,102,7,97,34,5,79
17099,102,7,98,34,4,59
17100,102,7,99,34,1,79
17101,102,7,100,34,3,79
17102,102,3,101,34,3,79
17103,102,1,102,34,2,59
17104,102,5,103,34,2,79
17105,102,6,104,34,5,59
17106,102,2,105,34,5,59
17107,102,7,106,34,2,59
17108,102,2,107,34,2,79
17109,102,1,108,34,3,79
17110,102,6,109,34,2,79
17111,102,6,110,34,5,59
17112,102,1,111,34,5,79
17113,102,3,112,34,1,79
17114,102,2,113,34,1,79
17115,102,3,114,34,5,79
17116,102,1,115,34,4,59
17117,102,4,116,34,2,79
17118,102,5,117,34,4,59
17119,102,2,118,34,5,79
17120,102,7,119,34,1,59
17121,102,3,120,34,5,79
17122,102,2,121,34,4,79
17123,102,5,122,34,1,79
17124,102,7,123,34,1,79
17125,102,5,124,34,1,79
17126,102,1,125,34,4,59
17127,102,2,126,34,3,59
17128,102,1,127,34,5,59
17129,102,6,128,34,2,59
17130,102,7,129,34,4,59
17131,102,4,130,34,2,79
17132,102,1,131,34,1,59
17133,102,3,132,34,1,79
17134,102,1,133,34,1,79
17135,102,7,134,34,2,79
17136,102,4,135,34,3,79
17137,102,3,136,34,3,79
17138,102,3,137,34,2,59
17139,102,3,138,34,3,79
17140,102,5,139,34,5,59
17141,102,3,140,34,2,59
17142,102,3,141,34,3,59
17143,102,4,142,34,5,79
17144,102,5,143,34,1,79
17145,102,3,144,34,5,59
17146,102,3,145,34,5,59
17147,102,4,146,34,3,79
17148,102,6,147,34,4,79
17149,102,6,148,34,1,79
17150,102,3,149,34,2,59
17151,102,2,150,34,4,79
17152,102,4,151,34,5,59
17153,102,1,152,34,5,79
17154,102,5,153,34,5,59
17155,102,1,154,34,2,79
17156,102,3,155,34,1,59
17157,102,4,156,34,1,79
17158,102,3,157,34,1,59
17159,102,4,158,34,2,79
17160,102,7,159,34,1,59
17161,102,4,160,34,1,79
17162,102,3,161,34,4,59
17163,102,6,162,34,3,59
17164,102,5,163,34,4,59
17165,102,5,164,34,1,79
17166,102,1,165,34,2,59
17167,102,6,166,34,3,59
17168,103,5,167,34,3,59
17169,103,2,168,34,2,59
17170,103,5,169,34,4,79
17171,103,1,170,34,5,59
17172,103,1,171,34,2,59
17173,103,5,172,34,5,59
17174,103,5,173,34,4,59
17175,103,6,174,34,1,79
17176,103,2,175,34,3,79
17177,103,3,176,34,5,59
17178,103,4,177,34,3,59
17179,103,3,178,34,3,79
17180,103,1,179,34,2,79
17181,103,7,180,34,5,79
17182,103,1,181,34,4,59
17183,103,7,182,34,2,59
17184,103,5,183,34,1,79
17185,103,4,184,34,3,59
17186,103,5,185,34,4,79
17187,103,2,186,34,2,79
17188,103,1,187,34,3,79
17189,103,7,188,34,4,79
17190,103,5,189,34,3,59
17191,103,2,190,34,5,59
17192,103,5,191,34,5,59
17193,103,7,192,34,1,59
17194,103,6,193,34,5,59
17195,103,6,194,34,2,59
17196,103,6,195,34,1,59
17197,103,1,196,34,3,79
17198,103,1,197,34,3,79
17199,103,2,198,34,2,59
17200,103,1,199,34,4,79
17201,103,4,200,34,3,79
17202,103,4,201,34,3,79
17203,103,5,202,34,2,59
17204,103,7,203,34,3,59
17205,103,1,204,34,5,59
17206,103,6,205,34,1,79
17207,103,6,206,34,2,59
17208,103,4,207,34,5,59
17209,103,5,208,34,4,79
17210,103,2,209,34,1,79
17211,103,3,210,34,2,59
17212,103,5,211,34,1,59
17213,103,5,212,34,5,79
17214,103,6,213,34,1,79
17215,103,3,214,34,5,79
17216,103,2,215,34,3,59
17217,103,2,216,34,1,59
17218,103,6,217,34,1,79
17219,103,4,218,34,3,59
17220,103,1,219,34,2,79
17221,103,5,220,34,1,79
17222,103,2,221,34,2,59
17223,103,4,222,34,5,59
17224,103,2,223,34,3,79
17225,103,1,224,34,4,79
17226,103,4,225,34,5,79
17227,103,4,226,34,3,79
17228,103,7,227,34,3,79
17229,103,1,228,34,4,59
17230,103,5,229,34,2,59
17231,103,6,230,34,2,79
17232,103,7,231,34,1,59
17233,103,7,232,34,1,79
17234,103,7,233,34,4,79
17235,103,1,234,34,5,59
17236,103,4,235,34,3,59
17237,103,6,236,34,5,59
17238,103,1,237,34,4,59
17239,103,7,238,34,4,79
17240,103,1,239,34,3,59
17241,103,1,240,34,5,79
17242,103,1,241,34,5,79
17243,103,7,242,34,5,59
17244,103,3,243,34,4,79
17245,103,1,244,34,4,79
17246,103,3,245,34,5,59
17247,103,6,246,34,5,79
17248,103,1,247,34,2,59
17249,103,2,248,34,4,79
17250,103,2,249,34,2,59
17251,103,7,250,34,3,79
17252,103,6,251,34,1,79
17253,103,1,252,34,4,59
17254,103,3,253,34,3,59
17255,103,1,254,34,5,79
17256,103,6,255,34,2,79
17257,103,1,256,34,2,59
17258,103,2,257,34,4,79
17259,103,6,258,34,3,59
17260,103,6,259,34,1,79
17261,103,2,260,34,3,79
17262,103,2,261,34,5,79
17263,103,3,262,34,3,79
17264,103,4,263,34,3,59
17265,103,7,264,34,1,79
17266,103,3,265,34,4,79
17267,103,6,266,34,1,59
17268,103,3,267,34,4,79
17269,103,4,268,34,3,79
17270,103,6,269,34,2,79
17271,103,3,270,34,4,59
17272,103,5,271,34,3,79
17273,103,6,272,34,3,59
17274,103,2,273,34,5,59
17275,103,4,274,34,2,79
17276,103,4,275,34,4,59
17277,103,6,276,34,2,79
17278,103,1,277,34,4,59
17279,103,6,278,34,1,79
17280,103,7,279,34,2,79
17281,103,4,280,34,5,79
17282,103,7,281,34,1,79
17283,103,5,282,34,3,79
17284,103,6,283,34,2,79
17285,103,3,284,34,3,79
17286,103,1,285,34,5,79
17287,103,3,286,34,2,59
17288,103,3,287,34,3,79
17289,103,4,288,34,1,59
17290,103,7,289,34,5,79
17291,103,6,290,34,4,79
17292,103,2,291,34,5,59
17293,103,1,292,34,2,79
17294,103,1,293,34,2,59
17295,103,4,294,34,4,59
17296,103,3,295,34,4,79
17297,103,1,296,34,4,79
17298,103,3,297,34,2,59
17299,103,4,298,34,5,79
17300,103,6,299,34,5,59
17301,103,3,300,34,4,59
17302,103,1,301,34,3,79
17303,103,7,302,34,2,79
17304,103,2,303,34,4,79
17305,103,4,304,34,1,79
17306,103,4,305,34,3,59
17307,103,7,306,34,2,79
17308,103,7,307,34,3,59
17309,103,6,308,34,4,79
17310,103,1,309,34,3,59
17311,103,5,310,34,1,79
17312,103,5,311,34,4,79
17313,103,1,312,34,5,79
17314,103,7,313,34,3,59
17315,103,1,314,34,3,59
17316,103,1,315,34,4,79
17317,103,1,316,34,5,79
17318,103,1,317,34,5,79
17319,103,5,318,34,2,59
17320,103,5,319,34,4,59
17321,103,4,320,34,1,59
17322,103,7,321,34,4,79
17323,103,3,322,34,5,59
17324,103,3,323,34,3,79
17325,103,3,324,34,3,59
17326,103,2,325,34,4,59
17327,103,3,326,34,2,79
17328,103,2,327,34,4,79
17329,103,4,328,34,5,59
17330,103,3,329,34,4,59
17331,103,3,330,34,5,59
17332,103,7,331,34,5,59
17333,103,1,332,34,5,59
17334,103,6,333,34,3,59
17335,104,1,334,34,4,59
17336,104,1,335,34,1,59
17337,104,2,336,34,2,79
17338,104,7,337,34,5,79
17339,104,4,338,34,1,59
17340,104,7,339,34,3,59
17341,104,2,340,34,4,59
17342,104,4,341,34,5,79
17343,104,5,342,34,1,59
17344,104,1,343,34,4,79
17345,104,5,344,34,5,79
17346,104,5,345,34,4,59
17347,104,6,346,34,1,79
17348,104,4,347,34,5,79
17349,104,1,348,34,5,59
17350,104,4,349,34,4,59
17351,104,3,350,34,2,79
17352,104,1,351,34,5,79
17353,104,4,352,34,3,59
17354,104,4,353,34,4,59
17355,104,5,354,34,5,59
17356,104,5,355,34,4,79
17357,104,3,356,34,3,79
17358,104,7,357,34,3,79
17359,104,2,358,34,1,79
17360,104,6,359,34,4,79
17361,104,1,360,34,1,79
17362,104,2,361,34,2,79
17363,104,6,362,34,1,59
17364,104,5,363,34,3,79
17365,104,3,364,34,5,59
17366,104,5,365,34,3,79
17367,104,3,366,34,4,79
17368,104,7,367,34,5,79
17369,104,6,368,34,5,59
17370,104,4,369,34,1,79
17371,104,1,370,34,2,79
17372,104,7,371,34,3,59
17373,104,5,372,34,3,59
17374,104,6,373,34,4,59
17375,104,3,374,34,5,59
17376,104,4,375,34,3,59
17377,104,3,376,34,2,79
17378,104,7,377,34,2,79
17379,104,7,378,34,5,59
17380,104,6,379,34,4,59
17381,104,2,380,34,1,79
17382,104,2,381,34,3,59
17383,104,4,382,34,3,79
17384,104,3,383,34,3,79
17385,104,1,384,34,4,59
17386,104,7,385,34,1,59
17387,104,5,386,34,1,59
17388,104,3,387,34,1,79
17389,104,6,388,34,3,59
17390,104,1,389,34,2,79
17391,104,6,390,34,4,59
17392,104,5,391,34,1,59
17393,104,3,392,34,1,59
17394,104,3,393,34,3,59
17395,104,5,394,34,4,59
17396,104,2,395,34,4,79
17397,104,4,396,34,5,79
17398,104,7,397,34,2,79
17399,104,2,398,34,5,59
17400,104,4,399,34,4,79
17401,104,1,400,34,5,59
17402,104,6,401,34,5,79
17403,104,4,402,34,2,79
17404,104,2,403,34,2,79
17405,104,1,404,34,5,59
17406,104,7,405,34,4,79
17407,104,2,406,34,1,59
17408,104,7,407,34,2,79
17409,104,3,408,34,3,59
17410,104,7,409,34,1,79
17411,104,6,410,34,2,59
17412,104,6,411,34,3,59
17413,104,3,412,34,4,59
17414,104,4,413,34,5,59
17415,104,7,414,34,1,79
17416,104,5,415,34,2,59
17417,104,1,416,34,2,59
17418,104,1,417,34,1,59
17419,104,7,418,34,2,59
17420,104,2,419,34,3,59
17421,104,1,420,34,1,79
17422,104,3,421,34,2,79
17423,104,5,422,34,4,59
17424,104,4,423,34,4,79
17425,104,7,424,34,4,59
17426,104,7,425,34,4,59
17427,104,6,426,34,1,59
17428,104,6,427,34,1,59
17429,104,5,428,34,2,59
17430,104,4,429,34,3,59
17431,104,7,430,34,5,79
17432,104,6,431,34,3,79
17433,104,3,432,34,4,59
17434,104,5,433,34,3,79
17435,104,5,434,34,4,79
17436,104,4,435,34,2,59
17437,104,2,436,34,1,79
17438,104,2,437,34,3,59
17439,104,1,438,34,3,59
17440,104,1,439,34,3,79
17441,104,2,440,34,5,59
17442,104,7,441,34,3,59
17443,104,5,442,34,1,79
17444,104,6,443,34,4,79
17445,104,6,444,34,2,59
17446,104,5,445,34,4,79
17447,104,5,446,34,4,79
17448,104,6,447,34,5,79
17449,104,1,448,34,1,59
17450,104,4,449,34,3,59
17451,104,7,450,34,5,59
17452,104,2,451,34,1,79
17453,104,4,452,34,5,59
17454,104,2,453,34,1,59
17455,104,3,454,34,4,59
17456,104,5,455,34,2,79
17457,104,7,456,34,3,59
17458,104,2,457,34,4,79
17459,104,5,458,34,2,79
17460,104,6,459,34,5,79
17461,104,2,460,34,5,79
17462,104,7,461,34,4,79
17463,104,4,462,34,4,59
17464,104,7,463,34,5,59
17465,104,6,464,34,5,79
17466,104,4,465,34,2,79
17467,104,2,466,34,4,79
17468,104,3,467,34,5,79
17469,104,5,468,34,1,59
17470,104,1,469,34,5,79
17471,104,2,470,34,4,79
17472,104,3,471,34,5,59
17473,104,1,472,34,5,59
17474,104,2,473,34,4,79
17475,104,5,474,34,2,59
17476,104,1,475,34,4,59
17477,104,1,476,34,2,79
17478,104,3,477,34,4,59
17479,104,4,478,34,4,79
17480,104,4,479,34,5,79
17481,104,1,480,34,5,79
17482,104,2,481,34,5,79
17483,104,2,482,34,1,59
17484,104,1,483,34,1,59
17485,104,4,484,34,5,59
17486,104,4,485,34,2,79
17487,104,1,486,34,2,79
17488,104,3,487,34,3,79
17489,104,3,488,34,5,79
17490,104,6,489,34,2,59
17491,104,2,490,34,4,59
17492,104,2,491,34,1,79
17493,104,6,492,34,3,79
17494,104,7,493,34,4,79
17495,104,2,494,34,2,59
17496,104,3,495,34,5,59
17497,104,1,496,34,4,79
17498,104,4,497,34,5,79
17499,104,1,498,34,2,59
17500,104,5,499,34,1,79
17501,105,7,0,35,5,79
17502,105,7,1,35,1,59
17503,105,1,2,35,3,59
17504,105,5,3,35,5,79
17505,105,6,4,35,5,79
17506,105,6,5,35,1,59
17507,105,6,6,35,5,59
17508,105,5,7,35,3,59
17509,105,4,8,35,1,79
17510,105,3,9,35,2,79
17511,105,2,10,35,5,79
17512,105,5,11,35,5,59
17513,105,3,12,35,1,59
17514,105,3,13,35,1,79
17515,105,1,14,35,1,59
17516,105,3,15,35,1,79
17517,105,3,16,35,5,59
17518,105,4,17,35,2,79
17519,105,1,18,35,2,59
17520,105,4,19,35,4,79
17521,105,2,20,35,3,79
17522,105,2,21,35,4,79
17523,105,4,22,35,5,59
17524,105,4,23,35,1,79
17525,105,3,24,35,1,59
17526,105,4,25,35,3,59
17527,105,1,26,35,3,59
17528,105,5,27,35,3,79
17529,105,3,28,35,3,79
17530,105,7,29,35,3,79
17531,105,4,30,35,3,59
17532,105,4,31,35,1,59
17533,105,6,32,35,5,79
17534,105,1,33,35,4,79
17535,105,2,34,35,1,79
17536,105,1,35,35,4,79
17537,105,4,36,35,5,59
17538,105,4,37,35,1,79
17539,105,1,38,35,1,59
17540,105,3,39,35,2,79
17541,105,2,40,35,1,79
17542,105,4,41,35,4,79
17543,105,6,42,35,3,79
17544,105,1,43,35,5,59
17545,105,4,44,35,3,79
17546,105,4,45,35,4,59
17547,105,2,46,35,3,79
17548,105,1,47,35,3,59
17549,105,4,48,35,5,59
17550,105,1,49,35,5,79
17551,105,3,50,35,2,79
17552,105,6,51,35,3,79
17553,105,1,52,35,1,79
17554,105,4,53,35,1,79
17555,105,3,54,35,5,79
17556,105,4,55,35,4,59
17557,105,4,56,35,4,79
17558,105,7,57,35,2,79
17559,105,7,58,35,2,79
17560,105,4,59,35,1,79
17561,105,1,60,35,3,79
17562,105,6,61,35,1,59
17563,105,4,62,35,2,79
17564,105,5,63,35,2,59
17565,105,2,64,35,4,59
17566,105,7,65,35,1,79
17567,105,1,66,35,4,59
17568,105,1,67,35,2,59
17569,105,1,68,35,2,59
17570,105,6,69,35,5,59
17571,105,6,70,35,5,59
17572,105,1,71,35,1,59
17573,105,4,72,35,1,59
17574,105,4,73,35,2,59
17575,105,3,74,35,3,79
17576,105,6,75,35,2,59
17577,105,2,76,35,5,79
17578,105,5,77,35,5,79
17579,105,6,78,35,3,59
17580,105,5,79,35,3,59
17581,105,4,80,35,3,59
17582,105,5,81,35,4,59
17583,105,6,82,35,1,59
17584,105,7,83,35,1,59
17585,105,7,84,35,2,59
17586,105,6,85,35,4,79
17587,105,3,86,35,4,59
17588,105,3,87,35,2,59
17589,105,4,88,35,3,59
17590,105,4,89,35,2,79
17591,105,1,90,35,5,59
17592,105,4,91,35,2,79
17593,105,7,92,35,2,59
17594,105,2,93,35,1,59
17595,105,2,94,35,4,79
17596,105,1,95,35,4,59
17597,105,3,96,35,3,59
17598,105,7,97,35,4,59
17599,105,2,98,35,4,59
17600,105,5,99,35,1,79
17601,105,2,100,35,1,59
17602,105,6,101,35,4,79
17603,105,7,102,35,1,79
17604,105,7,103,35,3,59
17605,105,7,104,35,5,79
17606,105,6,105,35,4,79
17607,105,7,106,35,5,59
17608,105,4,107,35,2,79
17609,105,5,108,35,2,79
17610,105,5,109,35,2,79
17611,105,5,110,35,5,79
17612,105,1,111,35,5,79
17613,105,1,112,35,3,79
17614,105,6,113,35,3,79
17615,105,5,114,35,3,59
17616,105,6,115,35,5,79
17617,105,4,116,35,5,79
17618,105,6,117,35,1,59
17619,105,3,118,35,4,59
17620,105,4,119,35,3,79
17621,105,4,120,35,1,79
17622,105,4,121,35,1,79
17623,105,5,122,35,4,79
17624,105,7,123,35,3,79
17625,105,5,124,35,4,79
17626,105,6,125,35,2,59
17627,105,5,126,35,5,59
17628,105,3,127,35,1,79
17629,105,3,128,35,1,79
17630,105,7,129,35,2,79
17631,105,7,130,35,5,59
17632,105,1,131,35,2,59
17633,105,3,132,35,5,59
17634,105,5,133,35,5,79
17635,105,1,134,35,3,79
17636,105,7,135,35,3,79
17637,105,2,136,35,2,59
17638,105,2,137,35,3,79
17639,105,6,138,35,5,79
17640,105,4,139,35,1,59
17641,105,2,140,35,4,79
17642,105,2,141,35,1,59
17643,105,7,142,35,2,59
17644,105,2,143,35,4,79
17645,105,4,144,35,3,59
17646,105,1,145,35,2,79
17647,105,6,146,35,1,79
17648,105,5,147,35,5,79
17649,105,6,148,35,2,59
17650,105,1,149,35,5,59
17651,105,4,150,35,1,79
17652,105,3,151,35,1,79
17653,105,5,152,35,3,59
17654,105,3,153,35,4,59
17655,105,6,154,35,2,79
17656,105,4,155,35,4,79
17657,105,1,156,35,2,59
17658,105,7,157,35,3,79
17659,105,2,158,35,2,79
17660,105,7,159,35,2,59
17661,105,5,160,35,5,79
17662,105,7,161,35,5,59
17663,105,6,162,35,4,59
17664,105,7,163,35,4,59
17665,105,5,164,35,2,59
17666,105,4,165,35,4,79
17667,105,2,166,35,5,59
17668,106,3,167,35,4,59
17669,106,6,168,35,4,79
17670,106,3,169,35,1,59
17671,106,6,170,35,4,79
17672,106,3,171,35,2,59
17673,106,2,172,35,5,59
17674,106,1,173,35,1,59
17675,106,4,174,35,5,59
17676,106,1,175,35,5,59
17677,106,6,176,35,5,79
17678,106,5,177,35,1,79
17679,106,5,178,35,3,59
17680,106,2,179,35,5,59
17681,106,4,180,35,3,59
17682,106,1,181,35,5,79
17683,106,4,182,35,4,79
17684,106,7,183,35,5,59
17685,106,4,184,35,5,79
17686,106,4,185,35,4,79
17687,106,6,186,35,3,79
17688,106,5,187,35,5,59
17689,106,7,188,35,5,59
17690,106,6,189,35,3,59
17691,106,2,190,35,1,59
17692,106,2,191,35,3,59
17693,106,1,192,35,4,59
17694,106,7,193,35,4,79
